index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
1802;222377.61350175;38328.4992377;54238.4423175;364843.92198905;820085.2478406;368459.81814355;60385.46578015;57492.74885655;1986211.75766685
1803;240016.665;41368.726;58540.65;393783.439;885134.628;397686.14900000003;65175.257000000005;62053.08900000001;2143758.603
1804;256710.76899825;44246.0837623;62612.3826825;421172.62751094997;946699.2261594;425346.78635645;69708.45271985;66369.12564345;2292865.4538331497
1805;308052.885;53095.293999999994;75134.84999999999;505407.09099999996;1136038.932;510416.081;83650.133;79642.94099999999;2751438.207
1806;359710.04649825;61998.8047623;87734.15768250001;590158.43401095;1326540.4641594;596007.37785645;97677.36221985001;92998.20714345;3212824.85433315
1807;362544.88899825;62487.411762300006;88425.58268250001;594809.41951095;1336994.8101594;600704.4583564501;98447.14871985001;93731.11764345001;3238144.8378331503
1808;335928.83625;57899.9295;81933.8625;551141.78175;1238840.001;556604.03925;91219.70025;86849.89425;3000418.04475
1809;291831.25475175;50299.3707377;71178.3548175;478793.06673905;1076216.7248406;483538.29039355;79245.23503015;75449.05610655;2606551.35341685
1810;270884.98149825;46689.1187623;66069.5076825;444427.55501094996;998970.9561593999;448832.18885644997;73557.38521985;70033.67814345;2419465.3713331497
1811;246631.2975;42508.809;60153.975;404635.7385;909528.102;408646.0035;66971.4255;63763.2135;2202838.5645
1812;234189.45725175002;40364.361737700005;57119.379817500005;384223.02823905;863645.0228406;388030.98689355;63592.909530150006;60546.54260655;2091711.6889168501
1813;244426.45149824998;42128.7867623;59616.2076825;401018.35701095;901397.0601594;404992.77085645;66372.71121985;63193.18014345;2183145.52533315
1814;240331.61600175;41423.0102377;58617.4673175;394300.16348905;886296.1058406;398207.99464355;65260.78028015;62134.51535655;2146571.65316685
1815;229464.71975175;39550.016737699996;55967.0048175;376471.38573905;846221.1128406;380202.51939355;62309.93203015;59325.02510655;2049511.71641685
1816;205368.55850175;35396.8572377;50089.8923175;336938.00898905;757359.1718406;340277.33514355;55766.746780149995;53095.28585655;1834291.85666685
1817;191036.91774825;32926.6882623;46594.3701825;313424.79676095;704506.8771594;316531.08810645;51875.06546985;49390.03239345;1706285.83608315
1818;195289.18149825;33659.5987623;47631.5076825;320401.27501095;720188.3961594;323576.70885645;53029.745219849996;50489.398143449995;1744265.81133315
1819;202376.28774824998;34881.1162623;49360.0701825;332028.73876095;746324.2611594;335319.41010644997;54954.21146984999;52321.67439345;1807565.77008315
1820;211983.19100175;36536.9402377;51703.217317500006;347790.30848905;781752.6458406;351237.18964355;57562.91528015;54805.410356550005;1893371.8181668501
1821;205683.60399825;35451.157762300005;50166.732682500005;337454.88851095;758520.9981594001;340799.33735645004;55852.29571985001;53176.73664345001;1837105.7508331502
1822;205998.555;35505.442;50243.55;337971.613;759682.476;341321.183;55937.819;53258.163;1839918.801
1823;210093.29600175002;36211.2022377;51242.2673175;344689.65148905;774783.0818406;348105.80264355004;57049.72428015;54316.80335655;1876491.82916685
1824;214660.60524824998;36998.4132623;52356.245182499995;352183.00926094997;791626.4271594;355673.42560644995;58289.95296985;55497.61989344999;1917285.6985831498
1825;217337.925;37459.87;53009.25;356575.555;801499.86;360109.505;59016.965;56189.805;1941198.7349999999
1826;222377.61350175;38328.4992377;54238.4423175;364843.92198905;820085.2478406;368459.81814355;60385.46578015;57492.74885655;1986211.75766685
1827;240016.665;41368.726;58540.65;393783.439;885134.628;397686.14900000003;65175.257000000005;62053.08900000001;2143758.603
1828;256710.76899825;44246.0837623;62612.3826825;421172.62751094997;946699.2261594;425346.78635645;69708.45271985;66369.12564345;2292865.4538331497
1829;308052.885;53095.293999999994;75134.84999999999;505407.09099999996;1136038.932;510416.081;83650.133;79642.94099999999;2751438.207
1830;359710.04649825;61998.8047623;87734.15768250001;590158.43401095;1326540.4641594;596007.37785645;97677.36221985001;92998.20714345;3212824.85433315
1831;362544.88899825;62487.411762300006;88425.58268250001;594809.41951095;1336994.8101594;600704.4583564501;98447.14871985001;93731.11764345001;3238144.8378331503
1832;335928.83625;57899.9295;81933.8625;551141.78175;1238840.001;556604.03925;91219.70025;86849.89425;3000418.04475
1833;291831.25475175;50299.3707377;71178.3548175;478793.06673905;1076216.7248406;483538.29039355;79245.23503015;75449.05610655;2606551.35341685
1834;270884.98149825;46689.1187623;66069.5076825;444427.55501094996;998970.9561593999;448832.18885644997;73557.38521985;70033.67814345;2419465.3713331497
1835;246631.2975;42508.809;60153.975;404635.7385;909528.102;408646.0035;66971.4255;63763.2135;2202838.5645
1836;234189.45725175002;40364.361737700005;57119.379817500005;384223.02823905;863645.0228406;388030.98689355;63592.909530150006;60546.54260655;2091711.6889168501
1837;244426.45149824998;42128.7867623;59616.2076825;401018.35701095;901397.0601594;404992.77085645;66372.71121985;63193.18014345;2183145.52533315
1838;240331.61600175;41423.0102377;58617.4673175;394300.16348905;886296.1058406;398207.99464355;65260.78028015;62134.51535655;2146571.65316685
1839;229464.71975175;39550.016737699996;55967.0048175;376471.38573905;846221.1128406;380202.51939355;62309.93203015;59325.02510655;2049511.71641685
1840;205368.55850175;35396.8572377;50089.8923175;336938.00898905;757359.1718406;340277.33514355;55766.746780149995;53095.28585655;1834291.85666685
1841;191036.91774825;32926.6882623;46594.3701825;313424.79676095;704506.8771594;316531.08810645;51875.06546985;49390.03239345;1706285.83608315
1842;195289.18149825;33659.5987623;47631.5076825;320401.27501095;720188.3961594;323576.70885645;53029.745219849996;50489.398143449995;1744265.81133315
1843;202376.28774824998;34881.1162623;49360.0701825;332028.73876095;746324.2611594;335319.41010644997;54954.21146984999;52321.67439345;1807565.77008315
1844;211983.19100175;36536.9402377;51703.217317500006;347790.30848905;781752.6458406;351237.18964355;57562.91528015;54805.410356550005;1893371.8181668501
1845;205683.60399825;35451.157762300005;50166.732682500005;337454.88851095;758520.9981594001;340799.33735645004;55852.29571985001;53176.73664345001;1837105.7508331502
1846;205998.555;35505.442;50243.55;337971.613;759682.476;341321.183;55937.819;53258.163;1839918.801
1847;210093.29600175002;36211.2022377;51242.2673175;344689.65148905;774783.0818406;348105.80264355004;57049.72428015;54316.80335655;1876491.82916685
1848;214660.60524824998;36998.4132623;52356.245182499995;352183.00926094997;791626.4271594;355673.42560644995;58289.95296985;55497.61989344999;1917285.6985831498
1849;217337.925;37459.87;53009.25;356575.555;801499.86;360109.505;59016.965;56189.805;1941198.7349999999
1850;222377.61350175;38328.4992377;54238.4423175;364843.92198905;820085.2478406;368459.81814355;60385.46578015;57492.74885655;1986211.75766685
1851;240016.665;41368.726;58540.65;393783.439;885134.628;397686.14900000003;65175.257000000005;62053.08900000001;2143758.603
1852;256710.76899825;44246.0837623;62612.3826825;421172.62751094997;946699.2261594;425346.78635645;69708.45271985;66369.12564345;2292865.4538331497
1853;308052.885;53095.293999999994;75134.84999999999;505407.09099999996;1136038.932;510416.081;83650.133;79642.94099999999;2751438.207
1854;359710.04649825;61998.8047623;87734.15768250001;590158.43401095;1326540.4641594;596007.37785645;97677.36221985001;92998.20714345;3212824.85433315
1855;362544.88899825;62487.411762300006;88425.58268250001;594809.41951095;1336994.8101594;600704.4583564501;98447.14871985001;93731.11764345001;3238144.8378331503
1856;335928.83625;57899.9295;81933.8625;551141.78175;1238840.001;556604.03925;91219.70025;86849.89425;3000418.04475
1857;291831.25475175;50299.3707377;71178.3548175;478793.06673905;1076216.7248406;483538.29039355;79245.23503015;75449.05610655;2606551.35341685
1858;270884.98149825;46689.1187623;66069.5076825;444427.55501094996;998970.9561593999;448832.18885644997;73557.38521985;70033.67814345;2419465.3713331497
1859;246631.2975;42508.809;60153.975;404635.7385;909528.102;408646.0035;66971.4255;63763.2135;2202838.5645
1860;234189.45725175002;40364.361737700005;57119.379817500005;384223.02823905;863645.0228406;388030.98689355;63592.909530150006;60546.54260655;2091711.6889168501
1861;244426.45149824998;42128.7867623;59616.2076825;401018.35701095;901397.0601594;404992.77085645;66372.71121985;63193.18014345;2183145.52533315
1862;240331.61600175;41423.0102377;58617.4673175;394300.16348905;886296.1058406;398207.99464355;65260.78028015;62134.51535655;2146571.65316685
1863;229464.71975175;39550.016737699996;55967.0048175;376471.38573905;846221.1128406;380202.51939355;62309.93203015;59325.02510655;2049511.71641685
1864;205368.55850175;35396.8572377;50089.8923175;336938.00898905;757359.1718406;340277.33514355;55766.746780149995;53095.28585655;1834291.85666685
1865;191036.91774825;32926.6882623;46594.3701825;313424.79676095;704506.8771594;316531.08810645;51875.06546985;49390.03239345;1706285.83608315
1866;195289.18149825;33659.5987623;47631.5076825;320401.27501095;720188.3961594;323576.70885645;53029.745219849996;50489.398143449995;1744265.81133315
1867;202376.28774824998;34881.1162623;49360.0701825;332028.73876095;746324.2611594;335319.41010644997;54954.21146984999;52321.67439345;1807565.77008315
1868;211983.19100175;36536.9402377;51703.217317500006;347790.30848905;781752.6458406;351237.18964355;57562.91528015;54805.410356550005;1893371.8181668501
1869;205683.60399825;35451.157762300005;50166.732682500005;337454.88851095;758520.9981594001;340799.33735645004;55852.29571985001;53176.73664345001;1837105.7508331502
1870;205998.555;35505.442;50243.55;337971.613;759682.476;341321.183;55937.819;53258.163;1839918.801
1871;210093.29600175002;36211.2022377;51242.2673175;344689.65148905;774783.0818406;348105.80264355004;57049.72428015;54316.80335655;1876491.82916685
1872;214660.60524824998;36998.4132623;52356.245182499995;352183.00926094997;791626.4271594;355673.42560644995;58289.95296985;55497.61989344999;1917285.6985831498
1873;217337.925;37459.87;53009.25;356575.555;801499.86;360109.505;59016.965;56189.805;1941198.7349999999
1874;222377.61350175;38328.4992377;54238.4423175;364843.92198905;820085.2478406;368459.81814355;60385.46578015;57492.74885655;1986211.75766685
1875;240016.665;41368.726;58540.65;393783.439;885134.628;397686.14900000003;65175.257000000005;62053.08900000001;2143758.603
