index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
90;833218.0474736643;123545.13052402351;208239.85862684343;679204.2282944787;1747922.2542817902;598430.5567533184;192908.20232068517;89854.89280622095;4473323.170801958
91;786640.6483256642;116638.88206402349;196599.1229956434;641236.2959624787;1650212.32977379;564977.9221293184;182124.51566668513;84831.94926782094;4223261.665921957
92;683135.187504;101291.64408;170730.7892576;556863.0075360001;1433078.892784;490638.641152;158160.73759200002;73669.8385632;3667568.7382400003
93;458011.091622;67911.44319;114467.2337068;373351.33459800004;960814.257662;328950.907136;106039.58543100001;49392.2781276;2458938.13132
94;355799.70620666427;52756.083809023505;88922.31840704342;290032.9218914787;746395.5280747903;255541.0518573184;82375.41411718515;38369.72153762094;1910192.745781958
95;335098.3811553357;49686.6016809765;83748.59345575658;273158.0743665213;702968.3521272097;240673.02839868158;77582.60458381486;36137.27428197906;1799052.909938042
96;344155.3564196643;51029.521694023504;86012.13449924343;280540.93880847876;721968.0469477903;247177.8932013184;79679.49245368516;37113.98565302094;1847677.3695619581
97;362268.53065833566;53715.246615976495;90539.02257395658;295306.0348935213;759965.8080902096;260187.06526268157;83873.08846531485;39067.32467937906;1944922.121118042
98;393320.1300903357;58319.412255976495;98299.51299475657;320617.9897815213;825105.7577622096;282488.8216786816;91062.21290131485;42415.95370497906;2111629.791038042
99;511057.7033666643;75776.91200902351;127724.77051104343;416592.6963314788;1072095.2764347903;367049.8339373184;118321.03629718516;55112.866665620946;2743731.0953819584
100;763351.9487516643;113185.7578340235;190778.75518004343;622252.3297964787;1601357.3675197903;548251.6048173184;176732.67233968517;82320.47749862094;4098230.913481958
101;956130.3697953356;141769.9144809765;238958.4018717566;779397.1721265214;2005767.3455672094;686708.1567186816;221365.09330381485;103109.85479397906;5133206.308338041
102;901790.0707893356;133712.6246109765;225377.5436353566;735101.2510725213;1891772.4336412095;647680.0829906815;208784.12554081486;97249.75399917905;4841467.885978042
103;860388.1969766642;127573.7754590235;215030.28774504343;701352.1888214787;1804919.7102447902;617944.5936173183;199198.68620218514;92784.94320362093;4619192.381981958
104;807341.5852319999;119708.30664;201772.7509408;658110.827088;1693638.6914719997;579845.6668159999;186917.23533599998;87064.3546656;4334399.41792
105;759470.4988226643;112610.2371290235;189808.69387744344;619088.3354354787;1593214.8738107902;545463.8852653184;175834.03178518516;81901.89887042095;4077392.454741958
106;733594.036581;108773.413245;183341.5861914;597994.934229;1538931.311001;526878.9953279999;169843.0648005;79111.3607298;3938468.70186
107;716774.5496036642;106279.5093740235;179138.01954884344;584284.3974644787;1503647.4430117903;514798.9701933184;165948.98568568515;77297.53396022094;3848169.408601958
108;725831.136723;107622.371835;181401.4635862;591666.945507;1522646.3235829999;521303.55622399994;168045.7836915;78274.20347339999;3896791.7843799996
109;743944.6991066643;110308.15430902349;185928.4486670434;606432.3579914788;1560644.8989747902;534313.0070573183;172239.46956718515;80227.58435762094;3994038.619781958
