index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
23;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
24;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
25;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
26;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
27;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
28;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
29;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
30;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
31;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
32;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
33;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
34;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
35;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
36;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
37;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
38;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
39;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
40;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
41;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
42;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
43;798890.3352267058;102690.28091133876;159969.18409226474;1079642.682429878;2298835.9413257013;731303.7589635401;148867.53210184976;102676.22818730025;5422875.942836958
44;764894.991937521;98320.48045424209;153161.98279177074;1033700.4272786194;2201013.1068953583;700184.4410316467;142532.7416615824;98307.02571863424;5192115.1973848445
45;679906.6337145594;87395.97931150043;136143.97954053574;918844.7894004727;1956456.0208195013;622386.1462019134;126695.7655609141;87384.01954696924;4615213.333754561
46;560923.0095587911;72101.68765513973;112318.79047858817;758047.0009126343;1614076.3229090867;513468.6042522711;104524.01343478929;72091.82084875516;3807551.249768066
47;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
48;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
49;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
50;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
51;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
52;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
53;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
54;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
55;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
56;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
57;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
58;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
59;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
60;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
61;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
62;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
63;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
64;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
65;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
66;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
67;798890.3352267058;102690.28091133876;159969.18409226474;1079642.682429878;2298835.9413257013;731303.7589635401;148867.53210184976;102676.22818730025;5422875.942836958
68;764894.991937521;98320.48045424209;153161.98279177074;1033700.4272786194;2201013.1068953583;700184.4410316467;142532.7416615824;98307.02571863424;5192115.1973848445
69;679906.6337145594;87395.97931150043;136143.97954053574;918844.7894004727;1956456.0208195013;622386.1462019134;126695.7655609141;87384.01954696924;4615213.333754561
70;560923.0095587911;72101.68765513973;112318.79047858817;758047.0009126343;1614076.3229090867;513468.6042522711;104524.01343478929;72091.82084875516;3807551.249768066
71;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
72;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
73;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
74;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
75;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
76;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
77;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
78;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
79;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
80;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
81;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
82;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
83;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
84;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
85;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
86;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
87;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
88;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
89;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
90;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
91;798890.3352267058;102690.28091133876;159969.18409226474;1079642.682429878;2298835.9413257013;731303.7589635401;148867.53210184976;102676.22818730025;5422875.942836958
92;764894.991937521;98320.48045424209;153161.98279177074;1033700.4272786194;2201013.1068953583;700184.4410316467;142532.7416615824;98307.02571863424;5192115.1973848445
93;679906.6337145594;87395.97931150043;136143.97954053574;918844.7894004727;1956456.0208195013;622386.1462019134;126695.7655609141;87384.01954696924;4615213.333754561
94;560923.0095587911;72101.68765513973;112318.79047858817;758047.0009126343;1614076.3229090867;513468.6042522711;104524.01343478929;72091.82084875516;3807551.249768066
95;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
96;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
97;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
98;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
99;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
100;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
101;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
102;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
103;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
104;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
105;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
106;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
107;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
108;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
109;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
110;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
111;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
112;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
113;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
114;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
115;798890.3352267058;102690.28091133876;159969.18409226474;1079642.682429878;2298835.9413257013;731303.7589635401;148867.53210184976;102676.22818730025;5422875.942836958
116;764894.991937521;98320.48045424209;153161.98279177074;1033700.4272786194;2201013.1068953583;700184.4410316467;142532.7416615824;98307.02571863424;5192115.1973848445
117;679906.6337145594;87395.97931150043;136143.97954053574;918844.7894004727;1956456.0208195013;622386.1462019134;126695.7655609141;87384.01954696924;4615213.333754561
118;560923.0095587911;72101.68765513973;112318.79047858817;758047.0009126343;1614076.3229090867;513468.6042522711;104524.01343478929;72091.82084875516;3807551.249768066
119;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
120;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
121;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
122;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
123;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
124;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
125;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
126;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
127;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
128;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
129;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
130;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
131;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
132;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
133;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
134;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
135;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
136;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
137;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
138;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
139;798890.3352267058;102690.28091133876;159969.18409226474;1079642.682429878;2298835.9413257013;731303.7589635401;148867.53210184976;102676.22818730025;5422875.942836958
140;764894.991937521;98320.48045424209;153161.98279177074;1033700.4272786194;2201013.1068953583;700184.4410316467;142532.7416615824;98307.02571863424;5192115.1973848445
141;679906.6337145594;87395.97931150043;136143.97954053574;918844.7894004727;1956456.0208195013;622386.1462019134;126695.7655609141;87384.01954696924;4615213.333754561
142;560923.0095587911;72101.68765513973;112318.79047858817;758047.0009126343;1614076.3229090867;513468.6042522711;104524.01343478929;72091.82084875516;3807551.249768066
143;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
144;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
145;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
146;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
147;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
148;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
149;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
150;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
151;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
152;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
153;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
154;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
155;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
156;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
157;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
158;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
159;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
160;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
161;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
162;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
163;798890.3352267058;102690.28091133876;159969.18409226474;1079642.682429878;2298835.9413257013;731303.7589635401;148867.53210184976;102676.22818730025;5422875.942836958
164;764894.991937521;98320.48045424209;153161.98279177074;1033700.4272786194;2201013.1068953583;700184.4410316467;142532.7416615824;98307.02571863424;5192115.1973848445
165;679906.6337145594;87395.97931150043;136143.97954053574;918844.7894004727;1956456.0208195013;622386.1462019134;126695.7655609141;87384.01954696924;4615213.333754561
166;560923.0095587911;72101.68765513973;112318.79047858817;758047.0009126343;1614076.3229090867;513468.6042522711;104524.01343478929;72091.82084875516;3807551.249768066
167;424941.63640205236;54622.48582675306;85089.98527661216;574277.9803075995;1222784.985187715;388991.33252469776;79184.85167371994;54615.01097409116;2884508.267959613
168;203971.98237873006;26218.792799102364;40843.19231318258;275653.4263659851;586936.7839862718;186715.8367793756;38008.728226793144;26215.204869879082;1384563.9476167783
169;135981.2958003607;17479.19188490903;27228.789712194583;183768.9160634678;391291.11512558593;124477.2009155889;25339.147346258473;17476.79993254708;923042.4567125514
170;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
171;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
172;84988.35822296167;10924.501142741668;17018.003251235;114855.63787814668;244557.08607585734;77798.29482973334;15836.976100668335;10923.006171665;576901.8636302834
173;101986.02986755401;13109.401371290001;20421.603901482;137826.76545377602;293468.50329102884;93357.95379568;19004.371320802;13107.607405998;692282.2363563401
174;271962.6689570994;34958.3937132957;54457.59491417058;367537.93666850246;782582.4528469576;248954.47264316224;50678.309107327805;34953.60980721108;1846085.4385210047
175;577920.6812033835;74286.58788368807;115722.39112883517;781018.1284882637;1662987.7401242582;529028.2632182179;107691.40865492295;74276.42208308817;3922931.6224941234
176;407943.9647574601;52437.58559820473;81686.38462636516;551306.8527319703;1173873.5679725436;373431.6735587512;76017.45645358629;52430.409739758165;2769127.8952335566
177;220969.65402332236;28403.693027650697;44246.79296342958;298624.55394161446;635848.2012014432;202275.49574532223;41176.12344692681;28399.806104212083;1499944.3203428348
178;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
179;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
180;169976.63908954538;21848.9923420057;34035.99101268858;229711.17121472646;489113.9495559289;155596.51884748225;31673.93778652581;21846.00240121308;1153803.2021646649
181;152978.967444953;19664.092113457362;30632.39036244158;206740.0436390971;440202.5323407573;140036.85988153555;28506.542566392138;19661.40116688008;1038422.829438608
182;186974.3107341377;24033.892570554028;37439.59166293558;252682.2987903558;538025.3667711003;171156.1778134289;34841.33300665947;24030.603635546082;1269183.5748907214
183;441939.3080466447;56807.386055301395;88493.58592685916;597249.1078832289;1271696.4024028864;404550.99149064446;82352.24689385362;56799.612208424165;2999888.6406856696
184;747897.3202929287;96135.58022569375;149758.38214152373;1010729.29970299;2152101.689680187;684624.7820656999;139365.34644144875;96122.42448430124;5076734.824658788
185;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
186;883878.6160932895;113614.77211060279;176987.17185371832;1194498.2157664578;2543392.804805773;809101.9829812889;164704.49378770724;113599.22441684833;5999777.281371339
