index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
74;14550.74197512;10369.49428112;9616.8696962;16390.49096048;21324.3632394;15554.24142168;3846.74787848;6020.99667936;97673.94613184
75;16946.0688;12076.5088;11199.988;19088.6752;24834.756;18114.7632;4479.9952;7012.1664;113752.9216
76;18304.61797512;13044.670281120001;12097.8796962;20618.994960480002;26825.7332394;19567.00542168;4839.15187848;7574.32467936;122872.37813184
77;18590.620424880002;13248.488118880001;12286.9043038;20941.158639520003;27244.8747606;19872.732178320002;4914.761721520001;7692.67052064;124792.21066816001
78;18912.38122488;13477.78891888;12499.5623038;21303.60183952;27716.420760599998;20216.683378319998;4999.82492152;7825.81292064;126952.07626816
79;19341.395624880002;13783.523318880001;12783.106303800001;21786.85943952;28345.1487606;20675.28497832;5113.24252152;8003.33612064;129831.89706816
80;17982.85717512;12815.36948112;11885.2216962;20256.55176048;26354.1872394;19223.05422168;4754.0886784799995;7441.1822793599995;120712.51253184
81;17196.32362488;12254.85131888;11365.3863038;19370.57143952;25201.508760599998;18382.27697832;4546.15452152;7115.72012064;115432.79306816
82;17375.083199999997;12382.243199999999;11483.532;19571.9328;25463.484;18573.3648;4593.4128;7189.6896;116632.74239999999
83;15373.01242488;10955.48011888;10160.3243038;17316.72663952;22529.4147606;16433.22017832;4064.1297215199997;6361.24652064;103193.55466816
84;14336.23477512;10216.62708112;9475.0976962;16148.86216048;21009.9992394;15324.94062168;3790.0390784799997;5932.23507936;96234.03573183999
85;14336.23477512;10216.62708112;9475.0976962;16148.86216048;21009.9992394;15324.94062168;3790.0390784799997;5932.23507936;96234.03573183999
86;14514.98362488;10344.01131888;9593.2363038;16350.211439519999;21271.9587606;15516.01697832;3837.2945215199998;6006.20012064;97433.91306815999
87;14300.476424879998;10191.14411888;9451.4643038;16108.582639519998;20957.594760599997;15286.716178319999;3780.58572152;5917.438520639999;95994.00266816
88;15301.51717512;10904.52948112;10113.071696199999;17236.19176048;22424.6372394;16356.79422168;4045.22867848;6331.66227936;102713.63253183999
89;15122.7576;10777.1376;9994.926;17034.8304;22162.662;16165.706400000001;3997.9704;6257.6928;101513.6832
90;14336.23477512;10216.62708112;9475.0976962;16148.86216048;21009.9992394;15324.94062168;3790.0390784799997;5932.23507936;96234.03573183999
91;14157.4752;10089.2352;9356.952;15947.5008;20748.024;15133.8528;3742.7808;5858.2656;95034.0864
92;14800.996799999999;10547.8368;9782.268;16672.387199999997;21691.115999999998;15821.7552;3912.9071999999996;6124.5504;99353.8176
93;13621.2072;9707.067200000001;9002.522;15343.428800000002;19962.114;14560.6008;3601.0088;5636.3616;91434.3104
94;13799.96677512;9834.45908112;9120.6676962;15544.79016048;20224.0892394;14751.68862168;3648.2670784800002;5710.33107936;92634.25973184001
95;14193.222824880002;10114.710518880001;9380.5783038;15987.76823952;20800.4127606;15172.06577832;3752.23132152;5873.05772064;95274.04746816
96;13192.192799999999;9401.3328;8718.978;14860.171199999999;19333.386;14101.9992;3487.5912;5458.8384;88554.4896
97;13585.45957512;9681.591881119999;8978.8956962;15303.16136048;19909.7252394;14522.38782168;3591.55827848;5621.56947936;91194.34933184
98;14550.74197512;10369.49428112;9616.8696962;16390.49096048;21324.3632394;15554.24142168;3846.74787848;6020.99667936;97673.94613184
99;16946.0688;12076.5088;11199.988;19088.6752;24834.756;18114.7632;4479.9952;7012.1664;113752.9216
100;18304.61797512;13044.670281120001;12097.8796962;20618.994960480002;26825.7332394;19567.00542168;4839.15187848;7574.32467936;122872.37813184
101;18590.620424880002;13248.488118880001;12286.9043038;20941.158639520003;27244.8747606;19872.732178320002;4914.761721520001;7692.67052064;124792.21066816001
102;18912.38122488;13477.78891888;12499.5623038;21303.60183952;27716.420760599998;20216.683378319998;4999.82492152;7825.81292064;126952.07626816
103;19341.395624880002;13783.523318880001;12783.106303800001;21786.85943952;28345.1487606;20675.28497832;5113.24252152;8003.33612064;129831.89706816
