index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
72;105879.1134;8757.3294;14350.0164;146010.0528;445778.076;151357.2072;15632.242199999999;10721.5902;898485.6276
73;109035.43002685999;9018.39037326;14777.798555559999;150362.69556912;459066.9741404;155869.25168488;16098.248236379999;11041.20690558;925269.99549204
74;116782.68222686;9659.17057326;15827.79975556;161046.35796912;491684.8821404;166944.16928488;17242.07083638;11825.713505579999;991012.84629204
75;136007.3164;11249.2524;18433.3544;187557.6288;572625.496;194426.33120000002;20080.4412;13772.449200000001;1154152.2696
76;146910.88522686;12151.093573260001;19911.13775556;202593.93396912;618532.3021404;210013.29328488;21690.26983638;14876.57250558;1246679.48829204
77;149206.30997314;12340.94962674;20222.241444440002;205759.38443088002;628196.6258596;213294.66831512;22029.17176362;15109.013094420001;1266158.3645079602
78;151788.72737314;12554.543026739999;20572.24184444;209320.60523088;639069.2618596;216986.30751512;22410.44596362;15370.51529442;1288072.64810796
79;155231.95057314;12839.33422674;21038.90904444;214068.89963088;653566.1098596;221908.49311512;22918.811563620002;15719.184894420001;1317291.6929079602
80;144328.46782686;11937.50017326;19561.13735556;199032.71316912;607659.6661404;206321.65408488;21308.99563638;14615.07030558;1224765.2046920399
81;138015.83457314;11415.37822674;18705.57304444;190327.42763088;581081.8698596;197297.56511512;20376.98356362;13975.83689442;1171196.46890796
82;139450.5396;11534.043599999999;18900.0216;192305.9232;587122.3439999999;199348.51679999998;20588.8068;14121.118799999998;1183371.3144
83;123382.13597314;10205.01562674;16722.23744444;170147.17643088;519470.2658596;176378.27631512;18216.42976362;12493.99109442;1047015.5285079599
84;115061.07062685999;9516.774973259999;15594.46615556;158672.21076912;484436.45814039995;164483.07648488;16987.888036379998;11651.37870558;976403.32389204
85;115061.07062685999;9516.774973259999;15594.46615556;158672.21076912;484436.45814039995;164483.07648488;16987.888036379998;11651.37870558;976403.32389204
86;116495.68957314;9635.43322674;15788.90304444;160650.58763088;490476.5698596;166533.90511512;17199.69856362;11796.65189442;988577.43890796
87;114774.07797314;9493.037626739999;15555.56944444;158276.44043088;483228.1458596;164072.81231511998;16945.51576362;11622.31709442;973967.91650796
